res: ResultSet({'('mem_use', None)': [{'time': '1970-01-01T00:00:00Z', 'sum': 1675}]})
res: 1675
item: {'time': '2022-12-12T01:19:39.841824Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:39.893794Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:39.964121Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.025438Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.068164Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.111211Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.177624Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.223917Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.289057Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.362721Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.409171Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.458857Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.502333Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.550562Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.630815Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.680538Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.731569Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.776194Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.823664Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.887878Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.934949Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:40.976703Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.041039Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.097616Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.144153Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.186891Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.233811Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.286499Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.333652Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.406949Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.481025Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.542320Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.588927Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.659300Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.723681Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.778908Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.853917Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.918168Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:41.963120Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.020300Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.094816Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.176149Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.249041Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.327531Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.417524Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.498775Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.556938Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.620321Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.689987Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.781904Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.874082Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:42.961775Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.046502Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.147023Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.224178Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.308487Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.400313Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.469429Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.532153Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.576328Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.650932Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.739642Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.811956Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.856187Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.915553Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:43.958526Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.004802Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.067072Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.113927Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.177287Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.333754Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.497964Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.620635Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.817174Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:44.897553Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.063149Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.185907Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.307069Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.430082Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.518201Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.560737Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.602214Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.642966Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.710084Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.759175Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.808157Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.862587Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.906825Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:45.955222Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.010109Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.054705Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.096980Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.146599Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.191882Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.237479Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.287644Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.338652Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.398593Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.445525Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.491030Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.539763Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.588487Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.643024Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.691690Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.751214Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.793631Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.839061Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.882954Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.926946Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:46.976282Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.022265Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.066875Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.112145Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.157319Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.202185Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.247558Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:19:47.289450Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 105.391, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:33.785984Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:33.911085Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.009969Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.110034Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.210253Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.311026Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.411031Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.511388Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.612007Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.712434Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.810500Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:34.910771Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.009723Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.110321Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.211004Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.311180Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.411551Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.511733Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.611842Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.711397Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.811375Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:35.909811Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.010181Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.110342Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.210641Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.311330Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.411647Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.512057Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.611466Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.710814Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.810719Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:36.909261Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.009976Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.110217Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.210682Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.311096Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.411926Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.511806Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.611360Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.710414Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.809450Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:37.910138Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.010814Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.111148Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.211223Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.311751Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.412451Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.510347Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.610532Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.709593Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.810175Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:38.910448Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.010958Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.111276Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.211529Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.312311Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.411027Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.510636Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.609741Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.710010Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.810570Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:39.911009Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.011247Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.111678Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.211860Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.311450Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.411231Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.509362Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.609764Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.710055Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
item: {'time': '2022-12-12T01:20:40.810346Z', '_001294__lib_systemd_systemd-journald': None, '_002341_dockerd': 104.59, 'tag': '_monitor'}
